1145 748 0.14433756
1145 1169 0.10206207
1145 1358 0.03846154
1146 36 0.1490712
1146 1505 0.119522855
1146 1506 0.2581989
1146 2254 0.31622776
1147 395 0.17677669
1147 765 0.17677669
1147 1090 0.12499999
1147 1598 0.14433756
1147 1865 0.17677669
1147 2367 0.09128709
1147 2371 0.17677669
1148 1317 0.12909944
1148 1747 0.2581989
1148 2220 0.18257418
1148 2221 0.16903086
1149 985 0.18257418
1149 1358 0.034401048
1149 1894 0.11547005
1149 1986 0.055048186
1150 1243 0.35355338
1151 2570 0.23570225
1151 2700 0.40824828
1152 897 0.1490712
1152 1927 0.119522855
1152 2155 0.105409265
1152 2416 0.2581989
1153 258 0.20412414
1153 1401 0.23570225
1154 223 0.14433756
1154 357 0.12909944
1154 744 0.12909944
1154 957 0.096225046
1154 1007 0.12909944
1154 1358 0.02220578
1154 1714 0.12909944
1154 1715 0.14433756
1154 1742 0.07216878
1154 2514 0.16666666
1154 2515 0.11785112
1155 881 0.3333333
1155 1229 0.14433756
1156 55 0.12403473
1156 65 0.13483997
1156 771 0.19999999
1156 897 0.1490712
1157 89 0.13483997
1157 963 0.099999994
1157 2240 0.15811388
1157 2463 0.19999999
1158 121 0.1118034
1158 302 0.12909944
1158 306 0.035578404
1158 589 0.14142135
1158 814 0.14142135
1158 1635 0.14142135
1158 2251 0.15811388
1158 2252 0.15811388
1158 2382 0.15811388
1159 729 0.20412414
1159 981 0.28867513
1159 2534 0.20412414
1160 38 0.16903086
1160 401 0.14285716
1160 733 0.06900656
1160 794 0.15430336
1160 863 0.15430336
1160 2268 0.14285716
1161 110 0.28867513
1162 245 0.3333333
1162 1510 0.2581989
1163 1402 0.23570225
1163 2132 0.2581989
1164 1287 0.31622776
1165 145 0.18898225
1165 537 0.20412414
1165 1593 0.20412414
1166 1986 0.0710669
1166 2582 0.28867513
1167 643 0.2581989
1167 1070 0.20412414
1168 1022 0.19245009
1168 1955 0.19245009
1169 111 0.07715168
1169 188 0.11785112
1169 301 0.11785112
1169 439 0.11785112
1169 524 0.08333333
1169 552 0.09128709
1169 628 0.09128709
1169 689 0.08333333
1169 748 0.05892556
1169 823 0.08333333
1169 853 0.10206207
1169 1040 0.09128709
1169 1145 0.10206207
1169 1358 0.015701856
1169 1714 0.09128709
1169 1719 0.09128709
1169 1720 0.09128709
1169 1731 0.08333333
1169 1734 0.09128709
1169 1737 0.07715168
1169 2220 0.08333333
1169 2476 0.07216878
1169 2492 0.08333333
1170 404 0.3333333
1170 1476 0.3333333
1171 510 0.15075567
1171 649 0.17407766
1171 681 0.13483997
1171 687 0.07537784
1171 1092 0.15075567
1171 1295 0.17407766
1171 1355 0.17407766
1171 1855 0.17407766
1171 1909 0.11396059
1171 2359 0.08703883
1172 304 0.2581989
1172 467 0.28867513
1173 202 0.2236068
1173 353 0.2236068
1173 1250 0.20412414
1174 88 0.062136978
1174 162 0.15430336
1174 415 0.080582306
1174 815 0.14285716
1174 1912 0.11396059
1174 2394 0.09166986
1175 987 0.40824828
1175 2359 0.16666666
1176 295 0.23570225
1176 507 0.093658574
1176 877 0.15430336
1176 1542 0.073323555
1176 1935 0.16666666
1177 295 0.2581989
1177 877 0.16903086
1177 1542 0.08032193
1177 1935 0.18257418
1178 1529 0.15811388
1178 1908 0.15811388
1178 1984 0.18257418
1178 2350 0.2236068
1179 410 0.3333333
1179 1955 0.19245009
1180 505 0.14433756
1180 937 0.25
1180 1304 0.25
1181 474 0.49999997
1182 472 0.1490712
1182 559 0.2236068
1182 1183 0.16903086
1182 1579 0.18257418
1183 472 0.12598817
1183 1182 0.16903086
1183 1354 0.16903086
1183 1579 0.15430336
1183 1824 0.12598817
1183 1825 0.16903086
1184 1190 0.28867513
1184 2100 0.2581989
1185 278 0.24999999
1185 1460 0.17677669
1185 1992 0.20412414
1185 2349 0.12499999
1185 2358 0.14433756
1185 2589 0.24999999
1185 2590 0.17677669
1186 2535 0.3333333
1186 2574 0.40824828
1187 895 0.23570225
1187 1188 0.40824828
1188 1187 0.40824828
1189 73 0.1132277
1189 558 0.16666666
1189 1136 0.18257418
1189 1358 0.031403713
1189 2359 0.11785112
1190 37 0.25
1190 1184 0.28867513
1190 1387 0.35355338
1191 1558 0.16666667
1191 2241 0.18898225
1191 2339 0.2236068
1192 733 0.09128709
1192 1062 0.2236068
1192 1621 0.28867513
1193 306 0.064956985
1193 1705 0.20412414
1194 368 0.17677669
1194 1366 0.25
1194 2670 0.25
1195 270 0.18257418
1195 279 0.12403473
1195 868 0.1490712
1195 1058 0.31622776
1196 943 0.28867513
1196 1061 0.20412414
1196 1367 0.12309149
1196 1624 0.096225046
1196 2300 0.28867513
1197 1791 0.2581989
1197 1998 0.19245009
1198 1042 0.14433756
1199 859 0.15430336
1199 881 0.2182179
1199 1214 0.14285716
1199 1566 0.15430336
1199 1599 0.14285716
1199 1716 0.16903086
1200 1502 0.2236068
1200 2207 0.25
1200 2414 0.28867513
1201 457 0.2236068
1201 2214 0.25
1201 2533 0.35355338
1202 1428 0.14433756
1202 1510 0.18257418
1202 2336 0.16666666
1202 2376 0.14433756
1202 2524 0.20412414
1203 382 0.17677669
1203 424 0.20412414
1203 461 0.20412414
1203 1215 0.15811388
1203 1410 0.15811388
1203 1842 0.10660036
1203 2155 0.083333336
1204 751 0.16666666
1204 1330 0.20412414
1204 1602 0.12309149
1204 1838 0.18257418
1204 1839 0.15430336
1205 319 0.35355338
1205 1358 0.03846154
1205 1761 0.17677669
1206 1257 0.14002801
1206 2671 0.1490712
1207 1102 0.20412414
1207 2290 0.20412414
1207 2464 0.13867505
1208 187 0.49999997
1209 64 0.25
1209 1358 0.03846154
1209 1737 0.18898225
1210 1648 0.49999997
1211 254 0.3333333
1211 507 0.13245323
1212 1701 0.08164965
1213 607 0.25
1213 1084 0.35355338
1213 1290 0.25
1214 73 0.10482849
1214 337 0.16903086
1214 1199 0.14285716
1214 1499 0.16903086
1214 1716 0.16903086
1214 1745 0.13363063
1215 270 0.18257418
1215 1131 0.09534626
1215 1203 0.15811388
1215 1894 0.11547005
1216 526 0.19999999
1216 1067 0.15811388
1216 2446 0.1490712
1216 2503 0.16903086
1217 230 0.23570225
1217 396 0.3333333
1218 586 0.18257418
1218 1079 0.19999999
1218 1927 0.119522855
1218 2116 0.2581989
1219 45 0.18898225
1219 78 0.25
1219 994 0.2236068
1220 239 0.18898223
1221 729 0.16666666
1221 981 0.23570225
1221 1577 0.14433756
1221 1607 0.20412414
1221 1949 0.23570225
1222 925 0.40824828
1222 1224 0.11111111
1223 568 0.28867513
1223 1116 0.3333333
1224 586 0.078567415
1224 682 0.11111111
1224 778 0.078567415
1224 779 0.064150035
1224 1110 0.0860663
1224 1131 0.041030496
1224 1222 0.11111111
1224 1291 0.096225046
1224 1341 0.096225046
1224 1370 0.064150035
1224 1525 0.0860663
1224 1526 0.068041384
1224 1583 0.058025885
1224 1587 0.11111111
1224 1660 0.096225046
1224 1732 0.078567415
1224 1848 0.068041384
1224 1851 0.0727393
1224 1919 0.0727393
1224 1975 0.068041384
1224 2151 0.096225046
1224 2152 0.11111111
1224 2153 0.096225046
1224 2154 0.0860663
1224 2155 0.045360923
1224 2156 0.0860663
1225 1450 0.28867513
1225 2579 0.28867513
1226 807 0.19999999
1226 1955 0.1490712
1226 1956 0.19999999
1226 2528 0.2581989
1227 1269 0.23570226
1228 186 0.18898225
1228 1536 0.2236068
1228 2580 0.2236068
1229 657 0.069337524
1229 867 0.07905694
1229 871 0.10206207
1229 1155 0.14433756
1229 1254 0.125
1229 1308 0.125
1229 1358 0.01923077
1229 1384 0.14433756
1229 1506 0.14433756
1229 1627 0.1118034
1229 1749 0.1118034
1229 2439 0.1118034
1229 2440 0.1118034
1229 2441 0.14433756
1229 2442 0.10206207
1230 1050 0.17407766
1230 1342 0.3333333
1231 653 0.49999997
1232 624 0.3333333
1232 1083 0.2581989
1233 2433 0.49999997
1234 22 0.18257418
1234 1702 0.13483997
1234 1703 0.105409265
1234 1966 0.12403473
1235 1119 0.119522855
1235 1462 0.19999999
1235 2126 0.1490712
1235 2577 0.2581989
1236 2479 0.49999997
1237 735 0.15811388
1237 739 0.17677669
1237 1958 0.17677669
1238 154 0.16012815
1238 1358 0.04441156
1239 743 0.18898225
1239 2027 0.2236068
1239 2611 0.35355338
1240 258 0.13363063
1240 706 0.15430336
1240 789 0.2182179
1240 1443 0.12598817
1240 1702 0.11396059
1240 2237 0.18898225
1241 310 0.11785114
1241 1701 0.057735022
1241 1950 0.125
1242 1101 0.20412414
1242 2146 0.17677669
1242 2148 0.2236068
1243 1041 0.18898225
1243 1150 0.35355338
1243 1358 0.03846154
1244 493 0.35355338
1245 306 0.04593152
1245 542 0.18257418
1245 1144 0.23570225
1245 1770 0.18257418
1245 2080 0.12309149
1246 857 0.28867513
1247 1679 0.35355338
1248 603 0.17677669
1248 1651 0.25
1248 2045 0.08703883
1249 1483 0.1042572
1249 2556 0.25
1249 2558 0.25
1250 202 0.18257418
1250 328 0.20412414
1250 650 0.14433756
1250 1173 0.20412414
1250 2507 0.20412414
1251 102 0.13608277
1251 306 0.04593152
1251 505 0.11785112
1251 1448 0.16666666
1251 1623 0.06225728
1252 867 0.18257418
1252 2656 0.3333333
1253 302 0.23570225
1253 308 0.23570225
1254 657 0.13867505
1254 1229 0.125
1254 1308 0.25
1255 198 0.40824828
1255 2248 0.1490712
1256 4 0.13608277
1256 595 0.16666667
1256 982 0.13608277
1256 1016 0.13608277
1256 1091 0.16666667
1256 1761 0.11785113
1256 2175 0.13608277
1256 2176 0.11111112
1257 428 0.09901475
1257 492 0.0857493
1257 688 0.14002801
1257 996 0.09166986
1257 1071 0.10846523
1257 1135 0.0857493
1257 1206 0.14002801
1257 2248 0.06262243
1257 2249 0.09166986
1257 2518 0.0857493
1257 2538 0.09901475
1257 2671 0.06262243
1257 2673 0.12126782
1257 2677 0.14002801
1257 2678 0.12126782
1257 2679 0.09901475
1258 452 0.2236068
1258 505 0.14433756
1258 644 0.18898225
1259 356 0.23570225
1259 2342 0.40824828
1260 1559 0.3333333
1260 2250 0.2581989
1261 2130 0.19611613
1262 110 0.15430336
1262 189 0.16903086
1262 564 0.18898225
1262 567 0.13363063
1262 1072 0.06788443
1262 1509 0.2182179
1263 1407 0.49999997
1264 248 0.25
1264 443 0.2236068
1264 1531 0.2236068
1265 377 0.2236068
1265 733 0.09128709
1265 2291 0.15811388
1266 255 0.2236068
1266 1529 0.17677669
1266 1984 0.20412414
1267 645 0.13867505
1267 647 0.20412414
1267 1824 0.16666667
1268 162 0.20412414
1268 1929 0.2236068
1268 2309 0.16666667
1269 737 0.11785113
1269 753 0.19245009
1269 890 0.19245009
1269 1227 0.23570226
1269 1314 0.16666667
1269 1630 0.16666667
1269 1880 0.1490712
1269 2227 0.12598817
1270 1622 0.2581989
1270 2034 0.09016696
1271 15 0.18257418
1271 599 0.23570225
1271 1090 0.14433756
1271 1093 0.15430336
1271 2367 0.10540925
1272 310 0.105409265
1272 1945 0.16903086
1272 1947 0.19999999
1272 1950 0.1118034
1273 722 0.13608277
1273 1111 0.13608277
1273 1119 0.089087084
1273 2034 0.052057922
1273 2124 0.11785113
1273 2125 0.13608277
1273 2126 0.11111112
1273 2129 0.1490712
1274 239 0.18898223
1275 405 0.2581989
1275 1468 0.28867513
1276 458 0.18898225
1276 1022 0.16666667
1276 1962 0.25
1277 755 0.35355338
1278 2268 0.18898225
1278 2305 0.18898225
1278 2306 0.20412414
1279 731 0.19999999
1279 901 0.16903086
1279 2186 0.18257418
1279 2203 0.18257418
1280 449 0.2581989
1280 2612 0.3333333
1281 977 0.31622776
1281 1358 0.034401048
1281 1746 0.2236068
1281 1748 0.2236068
1282 684 0.19245009
1282 741 0.13608277
1282 905 0.1490712
1282 1283 0.16666667
1282 1483 0.069504805
1282 1735 0.11111112
1282 1776 0.09245004
1282 2324 0.1490712
1283 1282 0.16666667
1283 1776 0.13867505
1283 2324 0.2236068
1284 757 0.17677669
1284 902 0.17677669
1284 998 0.13363063
1284 1103 0.083333336
1284 1358 0.027196415
1284 1604 0.15811388
1284 2450 0.09805807
1285 711 0.18257418
1285 2182 0.12909944
1286 538 0.49999997
1287 59 0.13483997
1287 481 0.19999999
1287 1164 0.31622776
1287 1358 0.034401048
1288 88 0.09491579
1288 1309 0.14002801
1289 1622 0.2581989
1289 1705 0.20412414
1290 212 0.35355338
1290 1213 0.25
1290 2258 0.35355338
1291 1224 0.096225046
1291 1660 0.25
1291 2154 0.2236068
1292 689 0.20412414
1292 1317 0.14433756
1292 1358 0.03846154
1293 65 0.15075567
1293 1013 0.08451542
1293 2418 0.18898225
1294 352 0.28867513
1294 733 0.10540925
1295 1171 0.17407766
1295 1987 0.2581989
1296 35 0.16666667
1296 440 0.12598817
1296 728 0.13608277
1296 895 0.13608277
1296 1910 0.19245009
1296 1911 0.1490712
1296 1912 0.10050379
1296 1913 0.1490712
1297 316 0.15075567
1297 598 0.0857493
1297 766 0.20412414
1298 2703 0.49999997
1299 598 0.0857493
1299 1701 0.057735022
1299 1810 0.0745356
1300 251 0.1118034
1300 507 0.07254762
1300 812 0.12909944
1300 877 0.11952287
1300 1542 0.056796186
1300 1933 0.14142135
1300 1940 0.14142135
1300 1941 0.12909944
1300 2508 0.15811388
1301 25 0.16903086
1301 598 0.06482038
1301 1315 0.2182179
1301 1316 0.16903086
1301 1542 0.06788443
1301 2140 0.15430336
1302 1006 0.35355338
1303 95 0.08703882
1303 746 0.20412414
1303 979 0.15430336
1303 1026 0.18257418
1303 2163 0.16666666
1304 505 0.14433756
1304 937 0.25
1304 1180 0.25
1305 466 0.23570225
1305 1358 0.04441156
1306 364 0.16666666
1306 1317 0.16666666
1307 802 0.23570225
1307 804 0.28867513
1307 922 0.23570225
1307 1444 0.18257418
1307 2536 0.28867513
1308 1229 0.125
1308 1254 0.25
1308 1627 0.2236068
1309 61 0.09901475
1309 88 0.039872613
1309 415 0.051708773
1309 490 0.0766965
1309 851 0.10846523
1309 995 0.12126782
1309 1288 0.14002801
1309 1338 0.12126782
1309 1625 0.12126782
1309 1677 0.09901475
1309 1741 0.10846523
1309 1882 0.09901475
1309 2015 0.12126782
1309 2102 0.12126782
1309 2103 0.12126782
1309 2178 0.0857493
1310 2692 0.49999997
1311 468 0.2236068
1311 1312 0.2236068
1311 1313 0.18257418
1311 2080 0.13483997
1312 904 0.17677669
1312 1311 0.2236068
1312 1313 0.20412414
1313 468 0.20412414
1313 573 0.16666666
1313 1311 0.18257418
1313 1312 0.20412414
1313 2407 0.20412414
1314 514 0.20412414
1314 890 0.28867513
1314 1269 0.16666667
1315 17 0.23570225
1315 1301 0.2182179
1316 17 0.18257418
1316 927 0.2236068
1316 1301 0.16903086
1316 1679 0.2236068
1317 689 0.11785112
1317 796 0.12909944
1317 1040 0.12909944
1317 1148 0.12909944
1317 1292 0.14433756
1317 1306 0.16666666
1317 1719 0.12909944
1317 1720 0.12909944
1317 1739 0.09128709
1317 2220 0.11785112
1317 2221 0.10910895
1318 12 0.2236068
1318 2661 0.28867513
1318 2662 0.25
1319 186 0.2182179
1319 2034 0.09016696
1320 1050 0.13483997
1320 1349 0.19999999
1320 1491 0.31622776
1320 2684 0.2581989
1321 2501 0.28867513
1322 63 0.40824828
1322 2265 0.28867513
1323 1701 0.08164965
1324 2035 0.28867513
1324 2265 0.28867513
1325 298 0.18898225
1325 327 0.15430336
1325 1000 0.16903086
1325 1095 0.14285716
1325 2063 0.15430336
1325 2247 0.13363063
1326 928 0.28867513
1326 2063 0.23570225
1327 495 0.25
1327 1328 0.25
1327 2161 0.28867513
1328 495 0.25
1328 1327 0.25
1328 2160 0.16666667
1329 78 0.25
1329 733 0.09128709
1329 994 0.2236068
1330 1204 0.20412414
1330 1837 0.2236068
1330 2068 0.25
1331 310 0.11785114
1331 1576 0.28867513
1331 1810 0.0745356
1332 436 0.114707865
1332 621 0.2236068
1332 2024 0.18898225
1333 749 0.2236068
1333 1973 0.1118034
1333 2195 0.19999999
1333 2312 0.2581989
1334 1542 0.073323555
1334 1577 0.14433756
1334 1701 0.047140446
1334 1941 0.16666666
1334 1950 0.10206207
1335 1856 0.20412414
1335 2087 0.28867513
1335 2090 0.2236068
1336 86 0.1490712
1336 695 0.10540926
1336 1012 0.13608277
1336 1452 0.16666667
1336 1797 0.13608277
1336 2032 0.23570226
1336 2033 0.1490712
1336 2034 0.052057922
1337 109 0.077849895
1337 563 0.18257418
1337 1701 0.051639773
1337 2045 0.077849895
1338 1309 0.12126782
1338 1912 0.15075567
1338 2385 0.17677669
1339 154 0.13867505
1339 1358 0.03846154
1339 1753 0.25
1340 872 0.2236068
1340 1413 0.099999994
1340 1542 0.08032193
1340 1943 0.2581989
1341 868 0.16666667
1341 1224 0.096225046
1341 2425 0.20412414
1342 1050 0.17407766
1342 1230 0.3333333
1343 118 0.07905694
1343 255 0.15811388
1343 836 0.11785113
1343 1507 0.13363063
1343 1645 0.15811388
1343 2165 0.17677669
1343 2316 0.24999999
1344 25 0.18257418
1344 724 0.20412414
1344 815 0.15430336
1344 1928 0.16666666
1344 2315 0.28867513
1345 202 0.2581989
1345 353 0.2581989
1346 109 0.077849895
1346 306 0.050315462
1346 519 0.12403473
1346 1670 0.18257418
1347 281 0.19245009
1347 1997 0.28867513
1348 218 0.12909944
1348 1810 0.06666667
1348 2163 0.18257418
1348 2605 0.31622776
1349 39 0.15811388
1349 1320 0.19999999
1349 1634 0.16903086
1349 2684 0.2581989
1350 1443 0.23570226
1351 69 0.10660036
1351 262 0.17407766
1351 604 0.12309149
1351 907 0.17407766
1351 1362 0.15075567
1351 1535 0.11396059
1351 1592 0.12309149
1351 1972 0.15075567
1351 2134 0.17407766
1351 2282 0.11396059
1352 506 0.31622776
1353 97 0.3333333
1353 661 0.14002801
1354 371 0.15811388
1354 400 0.31622776
1354 1183 0.16903086
1354 2270 0.16903086
1355 1171 0.17407766
1355 1957 0.2182179
1356 1613 0.49999997
1357 2025 0.16012815
1357 2170 0.3333333
1358 30 0.029074194
1358 34 0.05439283
1358 53 0.03846154
1358 59 0.02319318
1358 68 0.03846154
1358 72 0.04441156
1358 73 0.021334624
1358 90 0.034401048
1358 101 0.03846154
1358 111 0.029074194
1358 154 0.021334624
1358 155 0.027196415
1358 156 0.029074194
1358 170 0.04441156
1358 173 0.034401048
1358 174 0.034401048
1358 228 0.031403713
1358 244 0.034401048
1358 246 0.034401048
1358 289 0.03846154
1358 326 0.03846154
1358 333 0.04441156
1358 337 0.034401048
1358 341 0.031403713
1358 346 0.04441156
1358 357 0.034401048
1358 364 0.02220578
1358 466 0.031403713
1358 489 0.03846154
1358 501 0.04441156
1358 524 0.031403713
1358 552 0.034401048
1358 580 0.025641028
1358 609 0.025641028
1358 613 0.04441156
1358 616 0.034401048
1358 626 0.034401048
1358 645 0.021334624
1358 684 0.04441156
1358 686 0.04441156
1358 687 0.01923077
1358 689 0.031403713
1358 708 0.034401048
1358 744 0.034401048
1358 748 0.02220578
1358 754 0.03846154
1358 757 0.03846154
1358 758 0.034401048
1358 764 0.034401048
1358 796 0.034401048
1358 797 0.031403713
1358 819 0.031403713
1358 823 0.031403713
1358 831 0.027196415
1358 853 0.03846154
1358 873 0.029074194
1358 876 0.029074194
1358 882 0.05439283
1358 902 0.03846154
1358 919 0.05439283
1358 929 0.04441156
1358 951 0.04441156
1358 957 0.025641028
1358 970 0.031403713
1358 978 0.04441156
1358 985 0.031403713
1358 999 0.04441156
1358 1038 0.034401048
1358 1040 0.034401048
1358 1041 0.029074194
1358 1070 0.027196415
1358 1072 0.013815793
1358 1103 0.018130945
1358 1123 0.04441156
1358 1145 0.03846154
1358 1149 0.034401048
1358 1154 0.02220578
1358 1169 0.015701856
1358 1189 0.031403713
1358 1205 0.03846154
1358 1209 0.03846154
1358 1229 0.01923077
1358 1238 0.04441156
1358 1243 0.03846154
1358 1281 0.034401048
1358 1284 0.027196415
1358 1287 0.034401048
1358 1292 0.03846154
1358 1305 0.04441156
